season,details,from,until,days,games,reason,player,url
2425,Transferred to River Plate,2024-07-01,2024-12-30,,,Transfer,Claudio Echeverri,/claudio-echeverri/profil/spieler/994536
2425,Ankle injury,2025-04-21,2025-04-27,7.0,1.0,injury,Pedro Lima,/pedro-lima/profil/spieler/1193867
2425,Metatarsal fracture,2024-12-31,2025-03-03,63.0,14.0,injury,Pau Torres,/pau-torres/profil/spieler/399776
2425,Ankle injury,2024-08-10,2024-11-05,88.0,17.0,injury,Patson Daka,/patson-daka/profil/spieler/365172
2425,Hamstring injury,2024-11-22,2024-12-27,36.0,9.0,injury,Jacob Ramsey,/jacob-ramsey/profil/spieler/503749
2425,Muscle injury,2024-10-05,2024-10-07,3.0,1.0,injury,Jacob Ramsey,/jacob-ramsey/profil/spieler/503749
2425,Hip injury,2025-02-11,2025-02-17,7.0,1.0,injury,Jack Grealish,/jack-grealish/profil/spieler/203460
2425,Calf injury,2025-02-24,2025-03-28,33.0,4.0,injury,Adam Smith,/adam-smith/profil/spieler/61841
2425,Hamstring injury,2024-12-23,2025-02-24,64.0,11.0,injury,Adam Smith,/adam-smith/profil/spieler/61841
2425,Knock,2025-02-03,2025-02-10,8.0,1.0,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
2425,Knock,2025-01-05,2025-01-14,10.0,1.0,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
2425,Ankle injury,2024-10-16,2024-10-26,11.0,2.0,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
2425,Ankle injury,2024-09-09,2024-10-11,33.0,5.0,injury,Jannik Vestergaard,/jannik-vestergaard/profil/spieler/99331
2425,Hamstring injury,2024-11-04,2025-01-01,59.0,7.0,injury,Welington,/welington/profil/spieler/729264
2425,Transferred to São Paulo,2024-07-01,2024-12-31,,,Transfer,Welington,/welington/profil/spieler/729264
2425,Hamstring injury,2025-02-09,2025-05-15,96.0,16.0,injury,Joe Gomez,/joe-gomez/profil/spieler/256178
2425,Hamstring injury,2024-12-29,2025-02-07,41.0,10.0,injury,Joe Gomez,/joe-gomez/profil/spieler/256178
2425,Transferred to Valenciennes FC,2024-07-01,2025-01-08,,,Transfer,Joachim Kayi Sanda,/joachim-kayi-sanda/profil/spieler/986298
2425,Ill,2024-12-24,2024-12-29,6.0,1.0,injury,Tino Livramento,/tino-livramento/profil/spieler/503981
2425,Fitness,2025-01-20,2025-01-22,3.0,1.0,injury,Eiran Cashin,/eiran-cashin/profil/spieler/581330
2425,Hamstring injury,2024-12-14,2025-01-15,33.0,6.0,injury,Eiran Cashin,/eiran-cashin/profil/spieler/581330
2425,concussion,2024-08-17,2024-08-28,12.0,2.0,injury,Eiran Cashin,/eiran-cashin/profil/spieler/581330
2425,Transferred to Derby,2024-07-01,2025-01-30,,,Transfer,Eiran Cashin,/eiran-cashin/profil/spieler/581330
2425,Transferred to Juventus,2024-07-01,2024-07-29,,,Transfer,Dean Huijsen,/dean-huijsen/profil/spieler/890290
2425,Groin problems,2025-02-23,2025-02-26,4.0,1.0,injury,Ali Al-Hamadi,/ali-al-hamadi/profil/spieler/610581
2425,Transferred to Stoke City,2025-01-24,2025-06-29,,,Transfer,Ali Al-Hamadi,/ali-al-hamadi/profil/spieler/610581
2425,Foot injury,2025-02-03,2025-02-11,9.0,1.0,injury,Eberechi Eze,/eberechi-eze/profil/spieler/479999
2425,Hamstring injury,2024-10-30,2024-11-25,27.0,5.0,injury,Eberechi Eze,/eberechi-eze/profil/spieler/479999
2425,Calf injury,2025-01-31,2025-04-28,88.0,12.0,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
2425,Ill,2024-10-04,2024-10-06,3.0,1.0,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
2425,Thigh problems,2025-03-15,2025-08-21,160.0,11.0,injury,Luis Sinisterra,/luis-sinisterra/profil/spieler/512385
2425,Hamstring injury,2024-10-25,2025-02-10,109.0,18.0,injury,Luis Sinisterra,/luis-sinisterra/profil/spieler/512385
2425,Heel problems,2025-05-02,2025-05-09,8.0,1.0,injury,Kaoru Mitoma,/kaoru-mitoma/profil/spieler/504849
2425,Heel problems,2025-04-07,2025-04-18,12.0,1.0,injury,Kaoru Mitoma,/kaoru-mitoma/profil/spieler/504849
2425,Knock,2025-01-21,2025-01-26,6.0,1.0,injury,Pape Matar Sarr,/pape-matar-sarr/profil/spieler/568693
2425,Transferred to Oxford United,2024-08-02,2025-01-02,,,Transfer,Malcolm Ebiowei,/malcolm-ebiowei/profil/spieler/512354
2425,Groin problems,2024-10-15,2025-01-03,81.0,14.0,injury,Joe Hodge,/joe-hodge/profil/spieler/503975
2425,Transferred to Huddersfield,2024-08-28,2025-05-30,,,Transfer,Joe Hodge,/joe-hodge/profil/spieler/503975
2425,Transferred to Stoke City,2024-08-30,2025-01-14,,,Transfer,Tom Cannon,/tom-cannon/profil/spieler/669366
2425,Transferred to Sheff Utd,2025-01-23,2025-06-30,,,Transfer,Tom Cannon,/tom-cannon/profil/spieler/669366
2425,Knee injury,2024-12-13,2025-04-02,111.0,17.0,injury,Dwight McNeil,/dwight-mcneil/profil/spieler/584769
2425,Knee problems,2024-11-03,2024-11-17,15.0,1.0,injury,Dwight McNeil,/dwight-mcneil/profil/spieler/584769
2425,Ankle injury,2025-03-12,2025-04-17,37.0,6.0,injury,Trent Alexander-Arnold,/trent-alexander-arnold/profil/spieler/314353
2425,Hamstring injury,2025-02-02,2025-02-11,10.0,2.0,injury,Trent Alexander-Arnold,/trent-alexander-arnold/profil/spieler/314353
2425,Hamstring injury,2024-11-09,2024-11-25,17.0,3.0,injury,Trent Alexander-Arnold,/trent-alexander-arnold/profil/spieler/314353
2425,Ankle injury,2025-02-22,2025-06-16,115.0,13.0,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Ill,2025-01-17,2025-01-19,3.0,1.0,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Ankle problems,2024-12-10,2024-12-26,17.0,2.0,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Ankle problems,2024-12-08,2024-12-10,3.0,1.0,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Ankle problems,2024-11-26,2024-11-30,5.0,,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Virus,2024-11-25,2024-11-30,6.0,1.0,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Ankle problems,2024-08-17,2024-10-29,74.0,9.0,injury,Wes Foderingham,/wes-foderingham/profil/spieler/61697
2425,Knock,2025-03-03,2025-03-14,12.0,1.0,injury,Adama Traoré,/adama-traore/profil/spieler/204103
2425,unknown injury,2025-04-01,2025-04-11,11.0,2.0,injury,Justin Kluivert,/justin-kluivert/profil/spieler/330659
2425,Injury to abdominal muscles,2025-02-14,2025-02-21,8.0,1.0,injury,Sam Morsy,/sam-morsy/profil/spieler/123551
2425,Muscle injury,2024-10-25,2024-10-28,4.0,1.0,injury,Sam Morsy,/sam-morsy/profil/spieler/123551
2425,Knock,2025-02-03,2025-02-10,8.0,1.0,injury,Jamie Vardy,/jamie-vardy/profil/spieler/197838
2425,Calf strain,2025-01-04,2025-01-14,11.0,2.0,injury,Craig Dawson,/craig-dawson/profil/spieler/121477
2425,Knee injury,2024-12-07,2025-05-29,174.0,31.0,injury,David Datro Fofana,/david-datro-fofana/profil/spieler/787232
2425,Transferred to Göztepe,2024-09-13,2025-01-27,,,Transfer,David Datro Fofana,/david-datro-fofana/profil/spieler/787232
2425,Transferred to Atalanta,2024-07-01,2024-07-08,,,Transfer,Caleb Okoli,/caleb-okoli/profil/spieler/461833
2425,Transferred to Sligo Rovers,2024-07-17,2024-11-29,,,Transfer,Jack Henry-Francis,/jack-henry-francis/profil/spieler/796024
2425,unknown injury,2024-11-17,2024-11-29,13.0,3.0,injury,Pedro Neto,/pedro-neto/profil/spieler/487465
2425,unknown injury,2025-04-11,2025-04-14,4.0,1.0,injury,Wout Faes,/wout-faes/profil/spieler/292808
2425,Hamstring injury,2024-12-29,2025-02-10,44.0,11.0,injury,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2425,Hamstring injury,2024-09-29,2024-09-30,2.0,,injury,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2425,Muscle injury,2025-01-11,2025-04-18,98.0,21.0,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
2425,Ankle injury,2024-11-23,2024-12-16,24.0,6.0,injury,Konstantinos Tsimikas,/konstantinos-tsimikas/profil/spieler/338070
2425,unknown injury,2024-11-05,2025-03-08,124.0,25.0,injury,Ben Nelson,/ben-nelson/profil/spieler/714458
2425,Transferred to Oxford United,2024-08-30,2025-05-30,,,Transfer,Ben Nelson,/ben-nelson/profil/spieler/714458
2425,Ankle injury,2024-10-18,2025-01-18,93.0,17.0,injury,Carl Rushworth,/carl-rushworth/profil/spieler/646353
2425,Transferred to Hull City,2024-08-30,2025-01-21,,,Transfer,Carl Rushworth,/carl-rushworth/profil/spieler/646353
2425,Ankle injury,2025-03-07,2025-04-21,46.0,9.0,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Ill,2025-01-10,2025-01-15,6.0,1.0,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Calf injury,2024-11-08,2024-11-25,18.0,4.0,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Muscle injury,2024-08-10,2024-08-23,14.0,1.0,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2425,Transferred to Middlesbrough,2025-01-29,2025-05-30,,,Transfer,Mark Travers,/mark-travers/profil/spieler/357658
2425,Knee injury,2024-11-10,2025-01-11,63.0,9.0,injury,George Hirst,/george-hirst/profil/spieler/420808
2425,Knee surgery,2024-08-03,2024-09-01,30.0,4.0,injury,George Hirst,/george-hirst/profil/spieler/420808
2425,Ankle injury,2024-11-10,2025-02-17,100.0,17.0,injury,Jamal Lewis,/jamal-lewis/profil/spieler/346018
2425,Transferred to São Paulo,2024-09-02,2024-12-30,,,Transfer,Jamal Lewis,/jamal-lewis/profil/spieler/346018
2425,Transferred to Man Utd U18,2024-07-01,2025-06-30,,,Transfer,Will Murdock,/will-murdock/profil/spieler/1055382
2425,Fitness,2025-03-19,2025-04-09,22.0,2.0,injury,Gustavo Nunes,/gustavo-nunes/profil/spieler/1086375
2425,Back injury,2024-08-28,2025-03-19,204.0,32.0,injury,Gustavo Nunes,/gustavo-nunes/profil/spieler/1086375
2425,Transferred to Grêmio,2024-07-01,2024-08-27,,,Transfer,Gustavo Nunes,/gustavo-nunes/profil/spieler/1086375
2425,Thigh problems,2024-10-01,2025-05-25,237.0,36.0,injury,James Milner,/james-milner/profil/spieler/3333
2425,Hamstring injury,2024-08-31,2024-09-14,15.0,,injury,James Milner,/james-milner/profil/spieler/3333
2425,Ankle injury,2025-02-27,2025-05-16,79.0,12.0,injury,Sammie Szmodics,/sammie-szmodics/profil/spieler/292139
2425,Ankle injury,2025-01-06,2025-02-16,42.0,6.0,injury,Sammie Szmodics,/sammie-szmodics/profil/spieler/292139
2425,Transferred to Blackburn,2024-07-01,2024-08-15,,,Transfer,Sammie Szmodics,/sammie-szmodics/profil/spieler/292139
2425,Meniscus injury,2025-04-11,2025-06-30,81.0,10.0,injury,Gavin Bazunu,/gavin-bazunu/profil/spieler/585550
2425,Transferred to Standard Liège,2025-02-03,2025-04-23,,,Transfer,Gavin Bazunu,/gavin-bazunu/profil/spieler/585550
2425,Knee surgery,2025-05-27,2025-08-23,89.0,9.0,injury,Antonee Robinson,/antonee-robinson/profil/spieler/349701
2425,Knock,2025-05-05,2025-05-17,13.0,1.0,injury,Antonee Robinson,/antonee-robinson/profil/spieler/349701
2425,Knock,2025-04-25,2025-05-02,8.0,1.0,injury,Antonee Robinson,/antonee-robinson/profil/spieler/349701
2425,Transferred to Man Utd U21,2024-07-01,2025-06-30,,,Transfer,Tyler Fredricson,/tyler-fredricson/profil/spieler/911424
2425,Shoulder injury,2024-10-03,2024-11-10,39.0,5.0,injury,Hamza Choudhury,/hamza-choudhury/profil/spieler/341501
2425,Transferred to Sheff Utd,2025-01-27,2025-06-29,,,Transfer,Hamza Choudhury,/hamza-choudhury/profil/spieler/341501
2425,Hamstring injury,2024-10-30,2024-11-08,10.0,,injury,Jacob Murphy,/jacob-murphy/profil/spieler/199527
2425,Transferred to Without Club,2024-07-01,2025-01-12,,,Transfer,Wayne Hennessey,/wayne-hennessey/profil/spieler/45494
2425,Fitness,2025-03-08,2025-04-04,28.0,3.0,injury,Rico Henry,/rico-henry/profil/spieler/339556
2425,Hamstring injury,2025-01-25,2025-03-08,43.0,6.0,injury,Rico Henry,/rico-henry/profil/spieler/339556
2425,Knee injury,2024-09-01,2025-01-10,132.0,20.0,injury,Rico Henry,/rico-henry/profil/spieler/339556
2425,Knee injury,2024-09-01,2024-10-19,49.0,6.0,injury,Rico Henry,/rico-henry/profil/spieler/339556
2425,Foot injury,2025-03-30,2025-05-25,57.0,8.0,injury,Georginio Rutter,/georginio-rutter/profil/spieler/538977
2425,Transferred to Leeds,2024-07-01,2024-08-18,,,Transfer,Georginio Rutter,/georginio-rutter/profil/spieler/538977
2425,Hamstring injury,2025-02-20,2025-05-12,82.0,17.0,injury,Aarón Anselmino,/aaron-anselmino/profil/spieler/1145504
2425,Hamstring injury,2024-11-11,2024-12-18,38.0,6.0,injury,Aarón Anselmino,/aaron-anselmino/profil/spieler/1145504
2425,Transferred to Boca Juniors,2024-07-01,2024-08-07,,,Transfer,Aarón Anselmino,/aaron-anselmino/profil/spieler/1145504
2425,Transferred to Boca Juniors,2024-08-09,2025-01-02,,,Transfer,Aarón Anselmino,/aaron-anselmino/profil/spieler/1145504
2425,Hip injury,2025-06-26,2026-02-26,246.0,17.0,injury,Zane Monlouis,/zane-monlouis/profil/spieler/586981
2425,Leg injury,2025-04-03,2025-05-05,33.0,6.0,injury,Zane Monlouis,/zane-monlouis/profil/spieler/586981
2425,Transferred to Toronto,2025-02-22,2025-06-30,,,Transfer,Zane Monlouis,/zane-monlouis/profil/spieler/586981
2425,Hamstring injury,2024-12-08,2025-03-03,86.0,20.0,injury,Cristian Romero,/cristian-romero/profil/spieler/355915
2425,Toe injury,2024-11-22,2024-12-06,15.0,4.0,injury,Cristian Romero,/cristian-romero/profil/spieler/355915
2425,Ankle injury,2024-11-03,2024-11-08,6.0,1.0,injury,Cristian Romero,/cristian-romero/profil/spieler/355915
2425,Fitness,2025-03-01,2025-03-30,30.0,5.0,injury,Oscar Bobb,/oscar-bobb/profil/spieler/661207
2425,Broken leg,2024-08-14,2025-03-01,200.0,48.0,injury,Oscar Bobb,/oscar-bobb/profil/spieler/661207
2425,unknown injury,2024-11-29,2024-12-02,4.0,1.0,injury,Lewis Cook,/lewis-cook/profil/spieler/249089
2425,unknown injury,2024-12-11,2024-12-18,8.0,2.0,injury,João Félix,/joao-felix/profil/spieler/462250
2425,Transferred to Atlético,2024-07-01,2024-08-20,,,Transfer,João Félix,/joao-felix/profil/spieler/462250
2425,Transferred to AC Milan,2025-02-03,2025-06-29,,,Transfer,João Félix,/joao-felix/profil/spieler/462250
2425,flu,2025-01-05,2025-01-08,4.0,1.0,injury,Woyo Coulibaly,/woyo-coulibaly/profil/spieler/592975
2425,Transferred to Parma,2024-07-01,2025-01-14,,,Transfer,Woyo Coulibaly,/woyo-coulibaly/profil/spieler/592975
2425,Hamstring injury,2025-02-14,2025-04-02,48.0,8.0,injury,Noni Madueke,/noni-madueke/profil/spieler/503987
2425,Ill,2025-01-10,2025-01-13,4.0,1.0,injury,Noni Madueke,/noni-madueke/profil/spieler/503987
2425,Ill,2024-12-13,2024-12-20,8.0,2.0,injury,Ben Chilwell,/ben-chilwell/profil/spieler/316125
2425,Knock,2025-03-04,2025-03-09,6.0,2.0,injury,Cody Gakpo,/cody-gakpo/profil/spieler/434675
2425,Knock,2025-02-12,2025-02-21,10.0,2.0,injury,Cody Gakpo,/cody-gakpo/profil/spieler/434675
2425,Transferred to Blackburn,2025-02-03,2025-05-30,,,Transfer,Emmanuel Dennis,/emmanuel-dennis/profil/spieler/448854
2425,Hamstring strain,2024-12-28,2025-01-19,23.0,4.0,injury,Toti,/toti/profil/spieler/606718
2425,Thigh problems,2024-09-01,2024-09-22,22.0,3.0,injury,Toti,/toti/profil/spieler/606718
2425,Knee problems,2025-04-20,2025-05-23,34.0,4.0,injury,Joelinton,/joelinton/profil/spieler/333241
2425,Knee injury,2025-02-02,2025-03-01,28.0,5.0,injury,Joelinton,/joelinton/profil/spieler/333241
2425,Muscle injury,2024-10-14,2024-12-17,65.0,8.0,injury,Jacob Greaves,/jacob-greaves/profil/spieler/693095
2425,Transferred to Hull City,2024-07-01,2024-07-11,,,Transfer,Jacob Greaves,/jacob-greaves/profil/spieler/693095
2425,Ankle injury,2025-02-15,2025-02-24,10.0,1.0,injury,James Justin,/james-justin/profil/spieler/413220
2425,Broken foot,2025-01-27,2025-04-18,82.0,14.0,injury,Harry Wilson,/harry-wilson/profil/spieler/279455
2425,Transferred to Vit. Guimarães,2024-07-01,2024-07-31,,,Transfer,Jota Silva,/jota-silva/profil/spieler/663244
2425,Groin injury,2024-10-03,2024-10-20,18.0,4.0,injury,Jarrad Branthwaite,/jarrad-branthwaite/profil/spieler/661053
2425,Groin surgery,2024-08-01,2024-09-30,61.0,9.0,injury,Jarrad Branthwaite,/jarrad-branthwaite/profil/spieler/661053
2425,Groin injury,2024-07-18,2024-09-14,59.0,7.0,injury,Jarrad Branthwaite,/jarrad-branthwaite/profil/spieler/661053
2425,Transferred to Sheff Utd,2024-07-01,2024-08-07,,,Transfer,William Osula,/william-osula/profil/spieler/609556
2425,Knock,2024-11-20,2024-12-06,17.0,3.0,injury,Myles Lewis-Skelly,/myles-lewis-skelly/profil/spieler/890721
2425,Muscle injury,2024-08-01,2024-11-25,117.0,18.0,injury,Alfie Whiteman,/alfie-whiteman/profil/spieler/282823
2425,Finger injury,2024-11-08,2025-02-03,88.0,16.0,injury,Gabriel Slonina,/gabriel-slonina/profil/spieler/656316
2425,Transferred to Barnsley,2024-08-09,2024-12-30,,,Transfer,Gabriel Slonina,/gabriel-slonina/profil/spieler/656316
2425,Cruciate ligament tear,2025-01-30,2025-12-15,320.0,59.0,injury,Radu Drăgușin,/radu-dragusin/profil/spieler/568559
2425,Knee problems,2025-06-08,2025-06-14,7.0,1.0,injury,Scott McTominay,/scott-mctominay/profil/spieler/315969
2425,flu,2025-03-29,2025-04-02,5.0,1.0,injury,Scott McTominay,/scott-mctominay/profil/spieler/315969
2425,Transferred to Napoli,2024-08-30,2025-06-30,,,Transfer,Scott McTominay,/scott-mctominay/profil/spieler/315969
2425,Transferred to Exeter City,2024-07-16,2025-05-30,,,Transfer,Joe Whitworth,/joe-whitworth/profil/spieler/670840
2425,Transferred to Kilmarnock FC,2025-02-03,2025-06-29,,,Transfer,Tom Wilson-Brown,/tom-wilson-brown/profil/spieler/867710
2425,Groin injury,2025-04-03,2025-08-23,143.0,11.0,injury,Ryan Christie,/ryan-christie/profil/spieler/188077
2425,Groin problems,2025-02-28,2025-03-03,4.0,1.0,injury,Ryan Christie,/ryan-christie/profil/spieler/188077
2425,Transferred to Portsmouth,2025-01-10,2025-06-29,,,Transfer,Isaac Hayden,/isaac-hayden/profil/spieler/206225
2425,Transferred to Augsburg,2024-08-30,2025-06-29,,,Transfer,Frank Onyeka,/frank-onyeka/profil/spieler/421637
2425,Foot injury,2025-03-16,2025-05-16,62.0,10.0,injury,Ayden Heaven,/ayden-heaven/profil/spieler/1078163
2425,Knee injury,2024-11-28,2024-12-31,34.0,8.0,injury,Ibrahima Konaté,/ibrahima-konate/profil/spieler/357119
2425,Thigh problems,2025-02-02,2025-03-05,32.0,6.0,injury,Micky van de Ven,/micky-van-de-ven/profil/spieler/557459
2425,Hamstring injury,2024-12-08,2025-01-27,51.0,13.0,injury,Micky van de Ven,/micky-van-de-ven/profil/spieler/557459
2425,Hamstring injury,2024-10-30,2024-12-07,39.0,9.0,injury,Micky van de Ven,/micky-van-de-ven/profil/spieler/557459
2425,Knee injury,2024-08-29,2024-09-09,12.0,2.0,injury,Micky van de Ven,/micky-van-de-ven/profil/spieler/557459
2425,unknown injury,2025-03-16,2025-04-01,17.0,2.0,injury,Ryan Gravenberch,/ryan-gravenberch/profil/spieler/478573
2425,Muscle injury,2024-11-28,2024-12-03,6.0,1.0,injury,Thomas Partey,/thomas-partey/profil/spieler/230784
2425,Transferred to Wolfsburg,2024-07-01,2024-08-29,,,Transfer,Maxence Lacroix,/maxence-lacroix/profil/spieler/434224
2425,Adductor pain,2024-08-06,2024-08-12,7.0,1.0,injury,Julio Soler,/julio-soler/profil/spieler/1009658
2425,Transferred to Lanús,2024-07-01,2025-01-06,,,Transfer,Julio Soler,/julio-soler/profil/spieler/1009658
2425,Hamstring injury,2025-02-06,2025-03-07,30.0,4.0,injury,Gabriel Martinelli,/gabriel-martinelli/profil/spieler/655488
2425,Foot injury,2024-11-13,2024-11-28,16.0,3.0,injury,Elliot Anderson,/elliot-anderson/profil/spieler/567576
2425,Transferred to Northampton,2025-02-03,2025-05-30,,,Transfer,Ben Perry,/ben-perry/profil/spieler/925105
2425,Transferred to Wolves U21,2024-07-01,2025-06-30,,,Transfer,Alfie Pond,/alfie-pond/profil/spieler/821522
2425,Muscle injury,2025-01-04,2025-01-21,18.0,4.0,injury,Ethan Nwaneri,/ethan-nwaneri/profil/spieler/890719
2425,concussion,2025-03-21,2025-04-07,18.0,3.0,injury,Alisson,/alisson/profil/spieler/105470
2425,Hamstring injury,2024-10-18,2024-12-19,63.0,14.0,injury,Alisson,/alisson/profil/spieler/105470
2425,Hamstring injury,2024-10-05,2024-11-10,37.0,9.0,injury,Alisson,/alisson/profil/spieler/105470
2425,Thigh problems,2024-09-18,2024-09-26,9.0,2.0,injury,Alisson,/alisson/profil/spieler/105470
2425,Transferred to Leeds,2024-07-01,2024-07-01,,,Transfer,Archie Gray,/archie-gray/profil/spieler/922693
2425,Heel injury,2025-04-29,2025-09-13,138.0,9.0,injury,Vitaly Janelt,/vitaly-janelt/profil/spieler/270171
2425,Ankle injury,2025-02-14,2025-04-28,74.0,17.0,injury,Amad Diallo,/amad-diallo/profil/spieler/536835
2425,Transferred to Exeter City,2025-01-23,2025-06-29,,,Transfer,Tony Yogane,/tony-yogane/profil/spieler/979064
2425,Transferred to Man Utd U18,2024-07-01,2025-06-30,,,Transfer,Bendito Mantato,/bendito-mantato/profil/spieler/1085591
2425,Transferred to MK Dons,2025-02-03,2025-06-29,,,Transfer,Travis Patterson,/travis-patterson/profil/spieler/874902
2425,Groin surgery,2025-03-16,2025-08-14,152.0,11.0,injury,Jesper Lindstrøm,/jesper-lindstrom/profil/spieler/513245
2425,Transferred to Napoli,2024-07-01,2024-07-25,,,Transfer,Jesper Lindstrøm,/jesper-lindstrom/profil/spieler/513245
2425,Transferred to Napoli,2025-06-30,2025-06-30,,,Transfer,Jesper Lindstrøm,/jesper-lindstrom/profil/spieler/513245
2425,Transferred to Gangwon FC,2024-07-01,2024-12-31,,,Transfer,Min-hyeok Yang,/min-hyeok-yang/profil/spieler/1004327
2425,Transferred to QPR,2025-01-29,2025-06-29,,,Transfer,Min-hyeok Yang,/min-hyeok-yang/profil/spieler/1004327
2425,Transferred to FC Nantes,2024-07-01,2024-08-28,,,Transfer,Bastien Meupiyou,/bastien-meupiyou/profil/spieler/955253
2425,Transferred to Wolves U21,2024-08-29,2025-06-30,,,Transfer,Bastien Meupiyou,/bastien-meupiyou/profil/spieler/955253
2425,flu,2025-06-05,2025-06-08,4.0,2.0,injury,Ian Maatsen,/ian-maatsen/profil/spieler/485585
2425,Transferred to Bolton,2025-01-20,2025-05-30,,,Transfer,Alex Murphy,/alex-murphy/profil/spieler/900601
2425,Transferred to West Brom,2025-02-03,2025-05-30,,,Transfer,Adam Armstrong,/adam-armstrong/profil/spieler/250426
2425,Transferred to Lens,2024-07-01,2025-01-19,,,Transfer,Abdukodir Khusanov,/abdukodir-khusanov/profil/spieler/763079
2425,Ankle injury,2025-01-24,2025-01-31,8.0,1.0,injury,Carlos Forbs,/carlos-forbs/profil/spieler/742451
2425,Transferred to Ajax,2024-07-01,2024-08-29,,,Transfer,Carlos Forbs,/carlos-forbs/profil/spieler/742451
2425,Transferred to Ajax,2025-06-30,2025-06-30,,,Transfer,Carlos Forbs,/carlos-forbs/profil/spieler/742451
2425,Hamstring injury,2025-02-19,2025-05-23,94.0,18.0,injury,John Stones,/john-stones/profil/spieler/186590
2425,Foot injury,2024-12-22,2025-01-20,30.0,6.0,injury,John Stones,/john-stones/profil/spieler/186590
2425,Foot injury,2024-11-23,2024-12-14,22.0,5.0,injury,John Stones,/john-stones/profil/spieler/186590
2425,unknown injury,2024-11-01,2024-11-18,18.0,5.0,injury,John Stones,/john-stones/profil/spieler/186590
2425,Muscle injury,2025-05-02,2025-06-22,52.0,10.0,injury,Bobby De Cordova-Reid,/bobby-de-cordova-reid/profil/spieler/186186
2425,Achilles heel problems,2024-10-30,2024-11-22,24.0,4.0,injury,Bobby De Cordova-Reid,/bobby-de-cordova-reid/profil/spieler/186186
2425,Hip problems,2025-04-13,2025-04-25,13.0,2.0,injury,Ederson,/ederson/profil/spieler/238223
2425,Abdominal problems,2025-03-14,2025-03-30,17.0,3.0,injury,Ederson,/ederson/profil/spieler/238223
2425,unknown injury,2025-02-01,2025-02-10,10.0,2.0,injury,Ederson,/ederson/profil/spieler/238223
2425,unknown injury,2024-12-20,2025-01-10,22.0,4.0,injury,Ederson,/ederson/profil/spieler/238223
2425,Hamstring injury,2025-02-11,2025-05-16,95.0,20.0,injury,Kai Havertz,/kai-havertz/profil/spieler/309400
2425,Ill,2024-12-30,2025-01-06,8.0,2.0,injury,Kai Havertz,/kai-havertz/profil/spieler/309400
2425,Knee problems,2024-10-06,2024-10-21,16.0,2.0,injury,Kai Havertz,/kai-havertz/profil/spieler/309400
2425,Transferred to West Brom,2024-07-01,2025-02-02,,,Transfer,Alex Palmer,/alex-palmer/profil/spieler/245625
2425,Back injury,2024-10-18,2025-01-24,99.0,15.0,injury,James Garner,/james-garner/profil/spieler/505219
2425,Ankle injury,2025-04-30,2025-06-09,41.0,8.0,injury,Lucas Bergvall,/lucas-bergvall/profil/spieler/866246
2425,Muscle injury,2024-09-23,2024-09-27,5.0,1.0,injury,David Raya,/david-raya/profil/spieler/262749
2425,Transferred to Atlanta,2025-01-31,2025-06-30,,,Transfer,Miguel Almirón,/miguel-almiron/profil/spieler/272999
2425,Groin surgery,2025-04-03,2025-06-30,89.0,13.0,injury,Dane Scarlett,/dane-scarlett/profil/spieler/670883
2425,Transferred to Oxford United,2024-08-12,2025-01-19,,,Transfer,Dane Scarlett,/dane-scarlett/profil/spieler/670883
2425,Muscle injury,2024-11-08,2024-11-22,15.0,3.0,injury,Mamadou Sarr,/mamadou-sarr/profil/spieler/910905
2425,Dead leg,2024-10-06,2024-10-17,12.0,3.0,injury,Mamadou Sarr,/mamadou-sarr/profil/spieler/910905
2425,Transferred to Lyon,2024-07-01,2024-08-21,,,Transfer,Mamadou Sarr,/mamadou-sarr/profil/spieler/910905
2425,Transferred to R. Strasbourg,2024-08-22,2025-06-30,,,Transfer,Mamadou Sarr,/mamadou-sarr/profil/spieler/910905
2425,Ankle injury,2024-10-19,2024-11-09,22.0,2.0,injury,Jensen Weir,/jensen-weir/profil/spieler/520651
2425,Transferred to Wigan,2024-08-29,2025-06-30,,,Transfer,Jensen Weir,/jensen-weir/profil/spieler/520651
2425,unknown injury,2025-01-19,2025-02-11,24.0,5.0,injury,Jérémy Doku,/jeremy-doku/profil/spieler/486049
